378,CONVOLUTIONAL NETWORK
1465,FACTORIZATION
196,CONVOLUTIONAL NEURAL NETWORK
197,DEEP NEURAL NETWORK
379,COMPUTER VISION
373,ATTENTION MECHANISM
2292,MOTION CAPTURE
1209,ATTENTION MODULE
423,POSE ESTIMATION
199,CONVOLUTIONAL LAYERS
200,FEATURE MAPS
306,PRECISION AND RECALL
224,FULLY-CONNECTED LAYER
1215,SPATIAL ATTENTION
669,IMAGES OF PEOPLE
423,HUMAN POSE ESTIMATION
945,COCO DATASET
691,CONVOLUTIONAL BLOCK
423,POSE ESTIMATION
3225,CONVOLUTIONAL POSE MACHINES
2289,ATTENTION LAYERS
321,CAMERAS
54,SOLID MODELING
2218,LIGHTING
346,DATA MODELS
214,TRAINING
192,DEEP LEARNING
423,POSE ESTIMATION
423,POSE ESTIMATION
562,DOMAIN ADAPTATION
423,6-DOF POSE ESTIMATION
171,3D PRINTING
536,SYNTHETIC IMAGES
2770,ILLUMINATION CHANGES
192,DEEP LEARNING
337,STOCHASTIC GRADIENT DESCENT
70,BOUNDING BOX
192,DEEP LEARNING APPROACHES
851,OBJECT OF INTEREST
1822,DEPTH MAP
1376,REALITY GAP
1374,SYNTHETIC GENERATION
777,SYNTHETIC DATA GENERATION
1578,MOTION BLUR
1049,MESH VERTICES
2177,CAMERA MOTION
214,REAL TRAINING
423,HUMAN POSE ESTIMATION
423,POSE ESTIMATION
192,DEEP LEARNING
189,FEATURE EXTRACTION
512,PREDICTIVE MODELS
346,DATA MODELS
158,COMPUTATIONAL MODELING
1956,PREDICTION ALGORITHMS
65,CORRELATION
56,MEASUREMENT
78,MACHINE LEARNING
87,MACHINE LEARNING MODELS
799,MEAN SQUARE ERROR
86,IMPORTANT CHARACTERISTICS
1993,MUTUAL INFORMATION
129,FILTERING METHOD
92,CONTRIBUTION OF FEATURES
95,PELVIC TILT
740,GRADIENT BOOSTING DECISION TREE
93,SPONDYLOLISTHESIS
214,TRAINING
1348,GRAY-SCALE
297,IMAGE SEGMENTATION
196,CONVOLUTIONAL NEURAL NETWORKS
321,CAMERAS
78,MACHINE LEARNING
196,CONVOLUTIONAL NEURAL NETWORK
2823,RESIDUAL NETWORK
2822,CHANGE DETECTION
1146,ACTION RECOGNITION
435,ANOMALY DETECTION
2999,SEGMENTATION TECHNIQUES
2833,DYNAMIC BACKGROUND
850,COLOR IMAGES
1348,GRAYSCALE IMAGES
1904,TRAINABLE PARAMETERS
2354,BINARY IMAGE
2164,VIDEO FRAMES
1445,SMALL PATCHES
781,BACKGROUND IMAGE
2831,VIDEO CAPTURE
196,CONVOLUTIONAL NEURAL NETWORK FOR SEGMENTATION
2818,RESIDUAL LEARNING
196,LEARNING CONVOLUTIONAL NEURAL NETWORK
192,DEEP LEARNING
269,FOREGROUND OBJECT DETECTION
189,FEATURE EXTRACTION
554,SUPPORT VECTOR MACHINES
2388,OPTICAL IMAGING
78,MACHINE LEARNING
321,CAMERAS
4,MOTION PICTURES
196,NEURAL NETWORK
196,CONVOLUTIONAL NEURAL NETWORK
391,VIDEO SEQUENCES
196,MULTI-STREAM CONVOLUTIONAL NEURAL NETWORK
391,DETECTION IN VIDEO SEQUENCES
87,LEARNING MODELS
1207,SPATIAL INFORMATION
1913,TEMPORAL INFORMATION
2923,USE OF FEATURES
192,DEEP LEARNING APPROACHES
1109,DEPTH INFORMATION
888,DETECTION IN VIDEOS
554,SUPPORT VECTOR MACHINE
299,TRANSFER LEARNING
1501,FEED-FORWARD NETWORK
2164,VIDEO FRAMES
1183,GAUSSIAN MIXTURE MODEL
2384,RED-GREEN-BLUE
771,OPTICAL FLOW
1740,DEPTH ESTIMATION
441,MULTIPLE INSTANCE LEARNING
827,SCALE-INVARIANT FEATURE TRANSFORM
3083,ACT OF VIOLENCE
196,CONVOLUTIONAL NEURAL NETWORKS
2284,SKELETON
812,IMAGE REPRESENTATION
55,THREE-DIMENSIONAL DISPLAYS
2738,HIDDEN MARKOV MODELS
369,IMAGE RECOGNITION
888,VIDEOS
300,NEURAL NETWORKS
1281,TREE STRUCTURE
1146,ACTION RECOGNITION
2284,SKELETON IMAGE
1146,3D ACTION RECOGNITION
1146,REPRESENTATIONS FOR ACTION RECOGNITION
196,NEURAL NETWORK
196,CONVOLUTIONAL NEURAL NETWORK
351,LONG SHORT-TERM MEMORY
349,RECURRENT NEURAL NETWORK
2657,MAIN APPROACHES
1153,HUMAN ACTIVITY RECOGNITION
199,CONVOLUTIONAL LAYERS
1007,PERCENTAGE POINTS
2738,HIDDEN MARKOV MODEL
224,FULLY-CONNECTED LAYER
2021,LATE FUSION
2168,DYNAMIC TIME WARPING
196,CONVOLUTIONAL NEURAL NETWORK ARCHITECTURE
2284,SKELETON DATA
1915,METHODS IN THE LITERATURE
1109,DEPTH INFORMATION
196,CONVOLUTIONAL NEURAL NETWORK (CNN)
2284,SKELETON JOINTS
812,SKELETON IMAGE REPRESENTATION
1146,3D ACTION RECOGNITION
888,VIDEOS
55,THREE-DIMENSIONAL DISPLAYS
78,MACHINE LEARNING
158,COMPUTATIONAL MODELING
613,IMAGE CODING
739,DECODING
189,FEATURE EXTRACTION
378,CONVOLUTIONAL NETWORK
1146,ACTION RECOGNITION
449,3D CONVOLUTION
2114,VIDEO COMPRESSION
192,DEEP LEARNING
356,COMPUTATIONAL COST
2752,COMPUTATIONAL COMPLEXITY
3282,TEMPORAL DYNAMICS
1146,ACTION RECOGNITION TASK
2751,HIGH COMPUTATIONAL LOAD
1146,VIDEO ACTION RECOGNITION
196,CONVOLUTIONAL NEURAL NETWORK
1685,CLASSIFICATION ACCURACY
554,SUPPORT VECTOR MACHINE
2756,USE OF INFORMATION
199,CONVOLUTIONAL LAYERS
2626,TEMPORAL DIMENSION
2753,MOTION VECTOR
1214,DISCRETE COSINE TRANSFORM
2122,GROUP OF PICTURES
265,SPATIAL DIMENSIONS
2125,MOTION COMPENSATION
349,RECURRENT NEURAL NETWORK
771,OPTICAL FLOW
1662,HANDCRAFTED FEATURES
2795,PIXEL BLOCK
379,COMPUTER VISION
1146,ACTION RECOGNITION
192,DEEP LEARNING
2758,COMPRESSED DOMAIN
597,EFFICIENCY
2156,MUSIC
77,VISUALIZATION
189,FEATURE EXTRACTION
1161,PROPOSALS
434,TASK ANALYSIS
2300,ANIMATION
2396,LITERARY WORKS
1092,NATURAL LANGUAGE
2456,USER STUDY
2156,MUSIC COMPOSITION
167,PROTOTYPE
197,DEEP NEURAL NETWORK
2155,EMOTION RECOGNITION
2300,GRAPH BASED ANIMATION
77,DATA VISUALIZATION
130,URBAN AREAS
1588,TRANSPORTATION
760,SOCIOLOGY
1900,MOBILE DEVICES
2626,TEMPORAL DIMENSION
885,INTERACTIVE
2140,TIME INTERVAL
105,VISUAL ANALYSIS
1589,URBAN MOBILITY
1900,USE OF MOBILE DEVICES
156,MAP VIEW
3313,DAILY MOBILITY ANALYSIS
1,IMAGE COLOR ANALYSIS
1201,DISEASES
321,CAMERAS
297,IMAGE SEGMENTATION
678,DATABASES
196,CONVOLUTIONAL NEURAL NETWORKS
192,DEEP LEARNING
839,IMAGE ACQUISITION
839,DIGITAL IMAGE ACQUISITION
196,CONVOLUTIONAL NEURAL NETWORK
3338,MAGNIFYING GLASS
310,TRUE POSITIVE
199,CONVOLUTIONAL LAYERS
269,OBJECT DETECTION
291,INTERSECTION OVER UNION
306,PRECISION AND RECALL
70,BOUNDING BOX
740,DECISION TREE CLASSIFIER
2367,COUNTING PROCESS
1645,COLOR MODEL
842,SEGMENTATION PROCESS
663,RGB COLOR SPACE
1643,RGB COLOR
3339,AEDES AEGYPTI EGG COUNTING
3340,MOSQUITO EGGS
192,DEEP LEARNING
890,NOISE MEASUREMENT
55,THREE-DIMENSIONAL DISPLAYS
1181,COMPUTED TOMOGRAPHY
2033,NOISE REDUCTION
297,IMAGE SEGMENTATION
557,IMAGE EDGE DETECTION
794,IMAGE RECONSTRUCTION
1540,DENOISING
504,MORPHOLOGICAL OPERATIONS
2036,LOW-DOSE IMAGES
2943,DENTAL IMAGING
1181,COMPUTED TOMOGRAPHY
544,STRUCTURAL SIMILARITY
1523,IMAGE QUALITY
2038,RADIATION DOSE
632,PEAK SIGNAL-TO-NOISE RATIO
340,INPUT IMAGE
297,IMAGE SEGMENTATION
1411,GAUSSIAN FILTER
2101,MEDIAN FILTER
1504,OUTPUT IMAGE
881,BACKGROUND REGIONS
1546,NOISY IMAGES
129,COLLABORATIVE FILTERING
632,PEAK SIGNAL-TO-NOISE RATIO VALUES
2794,BILATERAL FILTER
2829,FOREGROUND REGIONS
1669,MATHEMATICAL MORPHOLOGY
670,ADAPTIVE HISTOGRAM EQUALIZATION
3284,3D ARRAY
1181,COMPUTED TOMOGRAPHY
2033,NOISE REDUCTION
1669,MATHEMATICAL MORPHOLOGY
1531,PSNR
739,DECODING
55,THREE-DIMENSIONAL DISPLAYS
297,IMAGE SEGMENTATION
680,MAGNETIC RESONANCE IMAGING
2671,TWO DIMENSIONAL DISPLAYS
344,COMPUTER ARCHITECTURE
297,IMAGE SEGMENTATION
680,MAGNETIC RESONANCE IMAGING
192,DEEP LEARNING
200,FEATURE MAPS
3360,HEART STRUCTURE
2024,DICE SCORE
3360,HEART FAILURE
289,VALIDATION SET
214,NETWORK TRAINING
271,SEMANTIC SEGMENTATION
1978,NUMBER OF FILTERS
1032,HAUSDORFF DISTANCE
378,FULLY CONVOLUTIONAL NETWORK
1750,CONVERGENCE TIME
3092,DECODER PART
649,U-NET ARCHITECTURE
502,SEGMENTATION RESULTS
680,MAGNETIC RESONANCE IMAGING IMAGES
297,SEMANTIC IMAGE SEGMENTATION
192,DEEP LEARNING
189,FEATURE EXTRACTION
297,IMAGE SEGMENTATION
514,LESIONS
2072,HISTOGRAMS
519,BREAST
2033,NOISE REDUCTION
1540,DENOISING
526,COMPUTER-AIDED DIAGNOSIS
3375,SPECKLE NOISE
526,COMPUTER-AIDED DIAGNOSIS SYSTEM
3375,REDUCE SPECKLE NOISE
3377,BREAST ULTRASOUND IMAGES
1025,COMBINATION OF FEATURES
670,HISTOGRAM EQUALIZATION
297,IMAGE SEGMENTATION TECHNIQUES
2033,NOISE REDUCTION METHOD
192,DEEP LEARNING
554,SUPPORT VECTOR MACHINE
554,SUPPORT VECTOR MACHINE CLASSIFIER
514,BREAST LESIONS
1650,CAD SYSTEM
2033,SPECKLE NOISE REDUCTION
297,IMAGE SEGMENTATION
680,MAGNETIC RESONANCE IMAGING
55,THREE-DIMENSIONAL DISPLAYS
496,MANUALS
2671,TWO DIMENSIONAL DISPLAYS
680,MAGNETIC RESONANCE IMAGING
3394,PARASPINAL MUSCLES
64,PROCESSING TIME
1487,MEAN ABSOLUTE ERROR
526,COMPUTER-AIDED DIAGNOSIS
2014,SEMI-AUTOMATIC SEGMENTATION
1239,SPINAL PATHOLOGY
64,FASTER PROCESSING TIME
396,RUNNING TIME
291,INTERSECTION OVER UNION
500,SEGMENTATION METHOD
811,CONTENT-BASED IMAGE RETRIEVAL
680,VOLUMETRIC MAGNETIC RESONANCE IMAGING
1402,WHITE PIXELS
502,SEGMENTATION RESULTS
253,SEGMENTATION
3394,MUSCLE
1947,MRI
77,DATA VISUALIZATION
434,TASK ANALYSIS
869,TAXONOMY
77,VISUALIZATION
1905,DATA MINING
56,MEASUREMENT
159,VISUAL EFFECTS
77,DATA VISUALIZATION
915,VISUAL TASK
919,BAR CHARTS
3294,STUDY INSTRUMENTS
151,LINE CHART
77,TYPE OF VISUALIZATION
670,HISTOGRAM
77,INFORMATION VISUALIZATION
77,VISUALIZATION TASKS
2072,HISTOGRAMS
2671,TWO DIMENSIONAL DISPLAYS
5,RENDERING (COMPUTER GRAPHICS)
1361,ISOSURFACES
1161,PROPOSALS
2205,STANDARDS
3432,TRANSFER FUNCTION
470,GAUSSIAN KERNEL
2803,SECOND DERIVATIVE
2648,NOISY DATA
1269,BOUNDARY DETECTION
3432,TRANSFER FUNCTION
1269,BOUNDARY DETECTION
77,VOLUME VISUALIZATION
297,IMAGE SEGMENTATION
557,IMAGE EDGE DETECTION
2695,MERGING
1351,IMAGE ANALYSIS
434,TASK ANALYSIS
284,TRANSFORMS
5,GRAPHICS
1351,IMAGE ANALYSIS
297,IMAGE SEGMENTATION
500,SEGMENTATION METHOD
879,HIERARCHICAL METHOD
2695,REGION MERGING
2493,FINITE SET
3013,EDGE WEIGHTS
2354,BINARY IMAGE
1038,NODES IN THE GRAPH
2495,SALIENCY MAP
297,HIERARCHICAL IMAGE SEGMENTATION
297,IMAGE SEGMENTATION
848,FORESTRY
31,PIPELINES
423,ESTIMATION
319,VEGETATION
1301,PARTITIONING ALGORITHMS
872,SUPERPIXEL SEGMENTATION
2503,OBJECTIVE INFORMATION
2495,SALIENCY MAP
3030,SALIENT OBJECT
836,PARASITE
2230,NATURAL IMAGES
851,OBJECT OF INTEREST
2668,BACKGROUND PIXELS
1015,OBJECT PIXELS
1857,PRIORITY QUEUE
829,SIMPLE LINEAR ITERATIVE CLUSTERING
2509,SUPERPIXELS
253,SEGMENTATION
2495,OBJECT SALIENCY MAP
284,TRANSFORMS
57,SHAPE
1669,MORPHOLOGY
434,TASK ANALYSIS
913,LINEAR PROGRAMMING
1669,MATHEMATICAL MORPHOLOGY
2519,DISTANCE MAP
504,MORPHOLOGICAL OPERATIONS
396,RUNNING TIME
170,COST FUNCTION
174,ROTATION ANGLE
3233,ELEMENT-WISE MULTIPLICATION
396,AVERAGE RUNNING TIME
3465,TANGRAM
1669,MATHEMATICAL MORPHOLOGY
2633,GALLIUM NITRIDE
2634,GENERATORS
794,IMAGE RECONSTRUCTION
214,TRAINING
434,TASK ANALYSIS
2670,MATHEMATICAL MODEL
801,LATENT SPACE
1767,RECONSTRUCTION LOSS
195,LOSS FUNCTION
297,IMAGE SEGMENTATION
804,AUTOENCODER
533,GENERATIVE ADVERSARIAL NETWORKS
568,TARGET DOMAIN
571,SOURCE DOMAIN
1753,VANISHING GRADIENT
1753,VANISHING GRADIENT PROBLEM
1468,LATENT VECTOR
1756,STYLE TRANSFER
2639,WASSERSTEIN DISTANCE
1288,CROSS DOMAIN INTERPOLATION
801,LATENT SPACE EXPLORATION
1816,RESERVOIRS
1815,OILS
5,RENDERING (COMPUTER GRAPHICS)
158,COMPUTATIONAL MODELING
32,GRAPHICS PROCESSING UNITS
54,SOLID MODELING
1816,OIL RESERVOIRS
1817,RESERVOIR MODEL
1819,EFFICIENT ALGORITHM
1820,LOCAL POINT
1358,REGULAR GRID
77,VISUALIZATION TECHNIQUES
825,COMPACT REPRESENTATION
1818,RESERVOIR SIMULATION
2596,OIL AND GAS
1355,GRID CELLS
3439,SCALAR VALUE
70,MINIMUM BOUNDING BOX
1406,TEXTURE MAP
103,CUTTING SURFACES
1838,GPU RENDERING
77,SCIENTIFIC VISUALIZATION
1817,RESERVOIR MODEL
1288,INTERPOLATION
57,SHAPE
2300,ANIMATION
2671,TWO DIMENSIONAL DISPLAYS
3312,SPATIOTEMPORAL PHENOMENA
2899,TOOLS
77,VISUALIZATION
2037,TIME STEP
134,LAND USE
2609,VORONOI DIAGRAM
157,ARBITRARY GEOMETRY
2721,QUADTREE
77,VISUALIZATION OF SPATIOTEMPORAL PHENOMENA
2300,ANIMATION
1288,INTERPOLATION
415,HEURISTIC ALGORITHMS
2842,STRAIN
2670,MATHEMATICAL MODEL
158,COMPUTATIONAL MODELING
3520,CHANGE IN KINETIC ENERGY
1087,CENTER OF MASS
2842,TENSILE STRAIN
2678,RIGID BODY
1360,PARTICLE POSITION
2859,VOLUME-PRESERVING
1889,PIOLA KIRCHHOFF STRESS
1118,DEFORMABLE OBJECTS
2679,INEQUALITY CONSTRAINTS
113,TRIANGULAR MESH
5,COMPUTER GRAPHICS
2300,ANIMATION
2688,PHYSICAL SIMULATION
321,CAMERAS
78,MACHINE LEARNING
433,SURVEILLANCE
2072,HISTOGRAMS
34,REAL-TIME SYSTEMS
1,IMAGE COLOR ANALYSIS
434,TASK ANALYSIS
192,DEEP LEARNING
192,DEEP LEARNING APPROACHES
196,NEURAL NETWORK
1702,NUMBER OF PEOPLE
196,CONVOLUTIONAL NEURAL NETWORK
379,COMPUTER VISION
2354,BINARY IMAGE
1711,RGB IMAGES
812,IMAGE REPRESENTATION
321,SURVEILLANCE CAMERAS
214,TRAINING SET
669,IMAGES OF PEOPLE
2871,COLOR INFORMATION
199,CONVOLUTIONAL LAYERS
2615,CONCEPT DRIFT
448,OBJECTS IN THE SCENE
196,CONVOLUTIONAL NEURAL NETWORK TRAINING
2708,CROWD DENSITY
1013,HISTOGRAM OF ORIENTED GRADIENTS
192,DEEP LEARNING
196,CONVOLUTIONAL NEURAL NETWORKS
3540,PEOPLE COUNTING
615,COMPLEX NETWORKS
187,FACE RECOGNITION
557,IMAGE EDGE DETECTION
2072,HISTOGRAMS
379,COMPUTER VISION
1348,GRAY-SCALE
615,COMPLEX NETWORK
187,FACE RECOGNITION
3118,IMAGE TRANSFORMATION
1349,LOCAL PATTERNS
457,FEATURE VECTOR OF SIZE
379,COMPUTER VISION
818,IMAGE PIXELS
620,FACIAL EXPRESSIONS
555,LINEAR DISCRIMINANT ANALYSIS
264,CONFUSION MATRIX
1348,GRAYSCALE IMAGES
246,FACIAL FEATURES
1038,NODES IN THE GRAPH
2810,NEIGHBORING PIXELS
1884,CHALLENGING DATASET
2963,CENTER OF WINDOW
704,IMAGE DESCRIPTORS
3555,CORRECT CLASSIFICATION RATE
615,COMPLEX NETWORKS
888,VIDEOS
434,TASK ANALYSIS
761,GESTURE RECOGNITION
3312,SPATIOTEMPORAL PHENOMENA
697,EMPLOYMENT
189,FEATURE EXTRACTION
158,COMPUTATIONAL MODELING
2035,RECURRENT NETWORK
761,GESTURE RECOGNITION
1537,RECOGNITION TASK
1600,DETECTION TASK
2164,VIDEO FRAMES
2827,RESIDUAL MODULE
577,DEEP NETWORK
199,CONVOLUTIONAL LAYERS
624,BATCH SIZE
68,ADAM OPTIMIZER
1089,CLASSIFICATION DATASETS
1502,RESIDUAL BLOCK
1999,BINARY CROSS ENTROPY
2850,CURRENT FRAME
351,BIDIRECTIONAL LONG SHORT-TERM MEMORY LAYER
771,OPTICAL FLOW
454,FUTURE FRAMES
3560,GESTURE DETECTION
761,GESTURE RECOGNITION
2035,RECURRENT NETWORKS
678,DATABASES
3574,IRIS
461,DETECTORS
187,FACE
3374,BIOMEDICAL IMAGING
434,TASK ANALYSIS
511,COARSE ANNOTATIONS
356,COMPUTATIONAL COST
196,CONVOLUTIONAL NEURAL NETWORK
678,PUBLIC DATABASES
269,OBJECT DETECTION
291,INTERSECTION OVER UNION
356,LOW COMPUTATIONAL COST
412,FASTER R-CNN
505,FEATURE PYRAMID NETWORK
1900,MOBILE DEVICES
199,CONVOLUTIONAL LAYERS
306,PRECISION AND RECALL
70,BOUNDING BOX
1600,DETECTION TASK
2396,LITERARY WORKS
291,INTERSECTION OVER UNION VALUE
3129,FILTERS IN LAYER
70,PREDICTED BOUNDING BOX
412,FASTER R-CNN MODEL
2926,IMAGE DATABASE
2665,MARKOV RANDOM FIELD
3574,IRIS
3575,PERIOCULAR
269,DETECTION
414,SIMULTANEOUS
187,FACE
321,CAMERAS
2134,TV
937,COMPANIES
667,FACE DETECTION
3378,BAYESIAN MODEL
724,AGE GROUPS
197,DEEP NEURAL NETWORK
2160,VIDEO CONTENT
2831,VIDEO CAPTURE
3086,VIDEO DATASET
1124,ROOT MEAN SQUARE ERROR
3585,ADVERTISING
332,TIME OF DAY
554,SUPPORT VECTOR MACHINE
740,DECISION TREE
379,COMPUTER VISION
1307,CONDITIONAL PROBABILITY
718,AGE ESTIMATION
3592,GENERATION X
667,FACE DETECTION
379,COMPUTER VISION
3586,AUDIENCE ANALYSIS
618,IMAGE RESOLUTION
187,FACE
434,TASK ANALYSIS
187,FACE RECOGNITION
214,TRAINING
56,MEASUREMENT
1533,SUPER-RESOLUTION
187,FACE RECOGNITION
195,LOSS FUNCTION
192,DEEP LEARNING
621,HIGH-RESOLUTION IMAGES
214,TRAINING METHODS
202,FACE IMAGES
632,PEAK SIGNAL-TO-NOISE RATIO
544,STRUCTURAL SIMILARITY INDEX
187,FACE RECOGNITION MODEL
196,NEURAL NETWORK
3382,RECEIVER OPERATING CHARACTERISTIC CURVE
556,K-NEAREST NEIGHBOR
2604,KERNEL FUNCTION
326,IMAGE PAIRS
533,GENERATIVE ADVERSARIAL NETWORKS
243,SINGLE IMAGE SUPER-RESOLUTION
643,LOW-RESOLUTION IMAGES
1575,SUPER-RESOLUTION MODEL
1994,CLASSICAL METRICS
3603,MEAN OPINION SCORE
187,FACE RECOGNITION TASK
1576,PERCEPTUAL LOSS
801,LATENT SPACE
192,DEEP LEARNING
1533,SUPER RESOLUTION
187,FACE RECOGNITION
297,IMAGE SEGMENTATION
1145,SEMANTICS
2335,REMOTE SENSING
434,TASK ANALYSIS
975,SATELLITES
616,SPATIAL RESOLUTION
621,HIGH-RESOLUTION DATA
2335,REMOTE SENSING
3184,AERIAL IMAGES
271,SEMANTIC SEGMENTATION
502,SEGMENTATION RESULTS
271,SEMANTIC SEGMENTATION RESULTS
621,HIGH-RESOLUTION IMAGES
269,OBJECT DETECTION
2224,SMALL OBJECTS
632,PEAK SIGNAL-TO-NOISE RATIO
643,LOW-RESOLUTION IMAGES
1732,LEVEL OF DEGRADATION
2348,SEMANTIC NETWORK
803,IMPERVIOUS SURFACE
707,VERSION OF IMAGE
1732,DEGRADATION FACTORS
271,SEMANTIC SEGMENTATION TASK
271,SEMANTIC SEGMENTATION NETWORK
1288,BICUBIC INTERPOLATION
243,SINGLE IMAGE SUPER-RESOLUTION
621,HIGH-RESOLUTION AERIAL IMAGES
3604,LOW-RESOLUTION INPUT
1288,SIMPLE INTERPOLATION
271,SEMANTIC SEGMENTATION METHODS
291,INTERSECTION OVER UNION
1732,TYPICAL DEGRADATION
214,TRAINING IMAGES
271,"SUPER RESOLUTION, SEMANTIC SEGMENTATION, REMOTE SENSING"
55,THREE-DIMENSIONAL DISPLAYS
238,SENSORS
1240,VOLUME MEASUREMENT
390,ROADS
794,IMAGE RECONSTRUCTION
1293,LIGHT DETECTION AND RANGING
405,COORDINATE SYSTEM
1487,MEAN ABSOLUTE ERROR
236,POINT CLOUD
252,ITERATIVE CLOSEST POINT
252,ITERATIVE CLOSEST POINT ALGORITHM
3310,TRAJECTORY LINE
3310,LINEAR TRAJECTORY
1240,VOLUME MEASUREMENT
57,SHAPE
77,VISUALIZATION
189,FEATURE EXTRACTION
214,TRAINING
811,IMAGE RETRIEVAL
1882,TOPOLOGY
811,IMAGE RETRIEVAL
2354,BINARY IMAGE
812,IMAGE REPRESENTATION
2926,IMAGE DATABASE
196,CONVOLUTIONAL NEURAL NETWORK
520,LOCAL FEATURES
982,FEATURE SPACE
523,GLOBAL FEATURES
306,PRECISION AND RECALL
214,TRAINING STAGE
1281,TREE STRUCTURE
896,RADIAL BASIS FUNCTION KERNEL
292,MEAN AVERAGE PRECISION
775,OPTICAL CHARACTER RECOGNITION
205,QUERY IMAGE
827,SCALE-INVARIANT FEATURE TRANSFORM
1852,TREE LEVEL
2406,EDIT OPERATIONS
225,EVALUATION STAGE
1348,GRAYSCALE IMAGES
811,TRADEMARK IMAGE RETRIEVAL
78,MACHINE LEARNING
189,VISUAL FEATURE EXTRACTION AND MATCHING
65,CORRELATION
188,AUTHENTICATION
77,VISUALIZATION
3633,CALIBRATION
57,SHAPE
188,USER AUTHENTICATION
188,AUTHENTICATION SYSTEM
2435,EYE MOVEMENTS
303,FALSE POSITIVE RATE
2443,EYE-TRACKING
2443,EYE-TRACKING DEVICE
3663,SMOOTH PURSUIT
1554,PATTERN RECOGNITION
1515,SECURITY
496,MANUALS
2205,STANDARDS
297,IMAGE SEGMENTATION
595,BRAIN
214,TRAINING
2206,GUIDELINES
3398,MANUAL ANNOTATION
3673,SILVER STANDARD
196,CONVOLUTIONAL NEURAL NETWORK
297,IMAGE SEGMENTATION
1781,ANNOTATION DATA
2099,FINE DETAILS
196,CONVOLUTIONAL NEURAL NETWORK TRAINING
947,IMAGE ANNOTATION
2206,ANNOTATION GUIDELINES
583,SIGNED-RANK TEST
68,ADAM OPTIMIZER
2939,AUTOMATIC METHOD
2536,DICE SIMILARITY COEFFICIENT
1686,ANNOTATED DATASET
3674,BRAIN EXTRACTION TOOL
253,SEGMENTATION
1947,MRI
595,BRAIN
189,FEATURE EXTRACTION
3159,PRINCIPAL COMPONENT ANALYSIS
434,TASK ANALYSIS
214,TRAINING
57,SHAPE
1,IMAGE COLOR ANALYSIS
2671,TWO DIMENSIONAL DISPLAYS
378,CONVOLUTIONAL NETWORK
196,CONVOLUTIONAL NEURAL NETWORK
520,LOCAL FEATURES
304,IMAGE CLASSIFICATION
1423,NETWORK LAYER
523,GLOBAL FEATURES
196,CONVOLUTIONAL NEURAL NETWORK LAYERS
2130,FEATURE ALIGNMENT
521,CLASSIFICATION TASK
982,FEATURE SPACE
200,FEATURE MAPS
299,TRANSFER LEARNING
1331,LOCAL DESCRIPTORS
1337,GLOBAL DESCRIPTORS
214,TRAINING SET
3412,DATA DISTRIBUTION
554,SUPPORT VECTOR MACHINE
1502,RESIDUAL BLOCK
1962,SOURCE DATASET
1878,IMAGENET
514,SKIN LESIONS
793,DIMENSIONALITY REDUCTION
458,RECEPTIVE FIELD
818,IMAGE PIXELS
2229,FEATURE LEARNING
378,CONVOLUTIONAL NETWORKS
189,FEATURE EXTRACTION
214,TRAINING
1161,PROPOSALS
1969,SEARCH PROBLEMS
369,IMAGE RECOGNITION
349,RECURRENT NEURAL NETWORKS
1145,SEMANTICS
351,SHORT-TERM MEMORY
351,LONG SHORT-TERM MEMORY
1367,OBJECT RECOGNITION
196,NEURAL NETWORK
196,CONVOLUTIONAL NEURAL NETWORK
349,RECURRENT NEURAL NETWORK
214,TRAINING APPROACH
351,LONG SHORT-TERM MEMORY NETWORK
351,BIDIRECTIONAL LONG SHORT-TERM MEMORY
289,VALIDATION SET
3639,LOCAL INFORMATION
199,CONVOLUTIONAL LAYERS
1878,IMAGENET
196,DEEP CONVOLUTIONAL NEURAL NETWORK
70,BOUNDING BOX
196,CONVOLUTIONAL NEURAL NETWORK APPROACH
421,INDOOR ENVIRONMENTS
2268,RECURRENT MODEL
176,OBJECT PARTS
3366,FINAL PREDICTION
3689,INDOOR SCENE RECOGNITION
349,RECURRENT NEURAL NETWORKS
794,IMAGE RECONSTRUCTION
284,TRANSFORMS
1408,FREQUENCY-DOMAIN ANALYSIS
344,COMPUTER ARCHITECTURE
214,TRAINING
3374,BIOMEDICAL IMAGING
680,MAGNETIC RESONANCE IMAGING
794,IMAGE RECONSTRUCTION
192,DEEP LEARNING
1377,VOLUMETRIC
366,FAST FOURIER TRANSFORM
2039,RECONSTRUCTION METHOD
397,IMAGE DOMAIN
839,IMAGE ACQUISITION TIME
195,LOSS FUNCTION
214,TRAINING SET
196,CONVOLUTIONAL NEURAL NETWORK
358,FREQUENCY DOMAIN
32,GRAPHICS PROCESSING UNIT
533,GENERATIVE ADVERSARIAL NETWORKS
73,MEAN ABSOLUTE DEVIATION
1225,AMYGDALA VOLUME
699,ASSISTIVE TECHNOLOGY
761,GESTURE RECOGNITION
2284,SKELETON
189,FEATURE EXTRACTION
1,IMAGE COLOR ANALYSIS
57,SHAPE
297,IMAGE SEGMENTATION
196,CONVOLUTIONAL NEURAL NETWORK
375,SIGN LANGUAGE
375,SIGN LANGUAGE RECOGNITION
1406,TEXTURE MAP
197,DEEP NEURAL NETWORK
200,FEATURE MAPS
243,SINGLE IMAGE
620,FACIAL EXPRESSIONS
2738,HIDDEN MARKOV MODEL
1526,BODY POSITION
2164,VIDEO FRAMES
224,FULLY-CONNECTED LAYER
