1,Image color analysis
1523,Image quality
560,Testing
1619,Integrated circuits
214,Training
1523,Image Quality
1145,Visual Semantics
1523,Blind Image Quality Assessment
1349,Local Patterns
1941,Semantic Information
1219,Texture Features
327,Reference Image
3696,Semantic Features
977,Random Forest Regression
1749,Quality Assessment Methods
196,Convolutional Neural Network
2163,Visual Information
1079,Additive Noise
196,Deep Convolutional Neural Network
1234,Textual Descriptions
1503,Gaussian Blur
1491,Support Vector Regression
3965,Color Channels
2871,Color Information
214,Training Subsets
3557,Central Pixel
2104,Impulsive Noise
2810,Neighboring Pixels
2614,Test Subset
1523,Image Quality Assessment
3559,Opposite Color Local Binary Patterns
1878,ImageNet
192,Deep Learning
3696,Semantic Features
2760,Kalman filters
59,Uncertainty
4480,Target tracking
77,Visualization
1987,Fuses
237,Adaptation models
2760,Kalman Filter
37,Tracking Algorithm
2738,Hidden Markov Model
70,Bounding Box
1370,Target Object
771,Optical Flow
4443,Color Histogram
446,Object tracking
2760,Kalman Filter
284,Transforms
189,Feature extraction
78,Machine learning
2345,Geology
2899,Tools
214,Training
192,Deep Learning
4451,Automatic Detection
230,False Positive
196,Neural Network
4083,Hough Transform
196,Convolutional Neural Network
554,Support Vector Machine
2354,Binary Image
508,Edge Detection
1197,AlexNet
192,Deep Learning Strategies
192,Deep learning
5032,Automatic fracture detection
1554,Pattern recognition
1300,Clustering algorithms
1889,Stress
77,Visualization
1889,Stress measurement
2670,Mathematical model
66,Quality Measures
1931,Dimensional Space
1300,Clustering Algorithm
4393,Data Clustering
2062,Control Points
3837,Quality Metrics
2055,Visual Space
3038,Class Instances
3162,Silhouette Coefficient
3427,Boxplots
57,Shape
297,Image segmentation
549,Production
1653,Tongue
680,Magnetic Resonance Imaging
680,Real-time Magnetic Resonance Imaging
1669,Vocal Tract Morphology
5060,Level Set Method
5059,Apraxia Of Speech
471,Quantitative Evaluation
877,Prior Information
305,Energy Function
469,False Negative Rate
5059,Speech Therapy
2365,Image Noise
502,Segmentation Results
2014,Automatic Segmentation
884,Temporal Coherence
4193,Active Contour Model
2946,Dental Arch
189,Feature extraction
1944,Blood
1,Image color analysis
1201,Diseases
297,Image segmentation
300,Neural networks
554,Support vector machines
196,Neural Network
196,Convolutional Neural Network
2924,Blood Smears
1705,Pre-trained Network
196,Pre-trained Convolutional Neural Network
554,Support Vector Machine
977,Random Forest
486,Multilayer Perceptron
3261,Feature Selection Techniques
4243,Use Of Techniques
199,Convolutional Layers
304,Image Classification
1219,Texture Features
663,Color Space
2027,Majority Voting
1196,Gray Level Co-occurrence Matrix
526,Computer-aided Diagnosis System
1197,AlexNet
2926,Image Database
189,Feature Extraction Step
1350,Fractal Dimension
507,Segmentation Step
1639,leukemia
526,computer-aided diagnosis
196,convolutional neural networks
299,transfer learning
321,Cameras
5047,Algorithm design and analysis
935,Transmission line matrix methods
423,Pose estimation
55,Three-dimensional displays
2844,Distortion
31,Pipelines
326,Image Pairs
423,Pose Estimation
1737,Spherical Image
379,Computer Vision
1871,Error Metrics
4614,Random Sample Consensus
4526,Camera Model
424,Camera Pose
3764,Translation Vector
1736,Spherical Domain
4526,Pinhole Camera Model
1467,Singular Value
4266,Coordination Sphere
1467,Singular Value Decomposition
635,Affine Transformation
1745,Spherical Projection
400,Extrinsic Parameters
423,Camera Pose Estimation
536,Synthetic Images
4955,Homogeneous Coordinates
1737,spherical images
1106,keypoint detection and matching
423,pose estimation
1171,Agriculture
2335,Remote sensing
975,Satellites
214,Training
189,Feature extraction
185,Earth
192,Deep Learning
192,Deep Learning Techniques
196,Neural Network
196,Convolutional Neural Network
804,Autoencoder
2335,Remote Sensing
1913,Temporal Information
2335,Remote Sensing Data
616,Spatial Resolution
480,Soybean
554,Support Vector Machine
199,Convolutional Layers
983,Normalized Difference Vegetation Index
2336,Spatial Context
578,Deep Belief Network
196,Convolutional Neural Network Architecture
3778,Conditional Random Field
818,Image Pixels
1037,Spatial Domain
115,Digital Elevation Model
4919,Crop Recognition
196,Convolutional Neural Networks
214,Training
890,Noise measurement
1540,Image denoising
2033,Noise reduction
3120,Biological neural networks
1499,Gaussian noise
40,Neurons
588,Boltzmann Machine
588,Restricted Boltzmann Machine
1499,Gaussian Noise
1690,Machine Learning Approaches
994,Different Levels Of Noise
839,Image Acquisition Process
1499,Levels Of Gaussian Noise
196,Neural Network
214,Training Set
1523,Image Quality
197,Deep Neural Network
4699,Probabilistic Model
1307,Conditional Probability
522,Test Phase
299,Transfer Learning
2365,Image Noise
1568,Learning Phase
3355,Wiener Filter
3220,Noisy Set
4898,Images Of Handwritten Digits
632,Peak Signal-to-noise Ratio
1472,Digital Dataset
1000,High Noise Levels
498,image restoration
78,machine learning
588,restricted boltzmann machine
214,Training
794,Image reconstruction
618,Image resolution
189,Feature extraction
1,Image color analysis
1288,Interpolation
2034,Reconstruction algorithms
1533,Super-resolution
3796,Extreme Learning Machine
243,Single Image Super-resolution
242,Large Datasets
192,Deep Learning
622,Low Resolution
982,Feature Space
214,Training Time
643,Low-resolution Images
2956,Reconstruction Quality
214,Training Dataset
621,High-resolution Images
221,Hidden Layer
818,Image Pixels
1501,Feed-forward Network
663,Color Space
3557,Central Pixel
3604,Low-resolution Input
1288,Bicubic Interpolation
598,Neuron Activation Function
1550,Super-resolution Algorithms
678,Databases
187,Face recognition
214,Training
317,Protocols
560,Testing
187,Face
300,Neural networks
378,Convolutional Network
620,Facial Expressions
187,Face Recognition
2274,Facial Expression Recognition
196,Neural Network
196,Convolutional Neural Network
678,Literature Databases
3693,Recognition Problem
3121,Random Initialization
1559,Neural Network Approach
85,Model Performance
214,Training Set
554,Support Vector Machine
197,Deep Neural Network
214,Training Phase
215,Data Augmentation
334,Number Of Images
4813,Eye Position
941,Fine-tuned Model
3778,Conditional Random Field
3806,Multiple Kernel Learning
2396,Literary Works
3205,Results In The Literature
601,Base Learning Rate
189,Feature extraction
953,Biological system modeling
158,Computational modeling
187,Face
1,Image color analysis
2766,Dogs
661,Image Dataset
1599,Image Object
2027,Majority Voting
1822,Depth Map
445,Appearance Features
92,Contribution Of Features
511,Object Annotations
4480,Target tracking
65,Correlation
513,Robustness
77,Visualization
5014,Fusion Method
391,Video Sequences
569,Original Approach
4838,Illumination Variations
3214,Positive Samples
70,Bounding Box
1370,Target Object
204,Image Patches
37,Tracking Algorithm
628,Previous Frame
254,Fusion Approach
450,Object Appearance
446,Object tracking
761,Gesture recognition
189,Feature extraction
2738,Hidden Markov models
369,Image recognition
38,Eigenvalues and eigenfunctions
285,Complexity theory
761,Gesture Recognition
356,Computational Cost
1931,Dimensional Space
1207,Spatial Information
379,Computer Vision
3067,Human-computer Interaction
1913,Temporal Information
3280,Video Analysis
825,Compact Representation
379,Computer Vision Area
38,Eigenvalues
909,Eigenvectors
4810,Random Selection
2738,Hidden Markov Model
334,Number Of Images
4680,Vector-based
2168,Dynamic Time Warping
1458,Recognition Rate
4038,Pre-processing Techniques
761,gesture recognition
498,Image restoration
300,Neural networks
1732,Degradation
214,Training
78,Machine learning
3864,Atmospheric modeling
344,Computer architecture
192,Deep Learning
196,Neural Network
196,Convolutional Neural Network
1732,Degradation Effect
2926,Image Database
5088,Real Scenes
3866,Simple Model
214,Training Set
200,Feature Maps
1533,Super-resolution
32,Graphics Processing Unit
326,Image Pairs
3869,Image Formation
1822,Depth Map
4223,Object Distance
3871,Light Rays
3876,Transmission Map
3874,Scene Depth
3873,Kinect Camera
297,Image segmentation
42,Imaging
284,Transforms
2072,Histograms
57,Shape
680,Magnetic Resonance Imaging
5169,Common Carotid Artery Lumen
5168,Atherosclerosis
622,Low Resolution
303,False Positive Rate
447,Supervised Learning
500,Segmentation Method
3082,Dynamic Imaging
502,Segmentation Results
2536,Dice Similarity Coefficient
680,Dynamic Magnetic Resonance Imaging
2354,Binary Image
977,Random Forest Classifier
2951,Raw Data
2487,Image Gradient
189,Feature extraction
214,Training
297,Image segmentation
57,Shape
1905,Data mining
300,Neural networks
2136,Layout
196,Convolutional Neural Network
645,Contextual Information
306,Precision And Recall
486,Multilayer Perceptron
214,Training Set
289,Validation Set
199,Convolutional Layers
70,Bounding Box
244,Geometric Features
2860,Major Axis
2354,Binary Image
4400,Types Of Components
2326,Validation Accuracy
196,Convolutional Neural Network Classifier
196,Convolutional Neural Network Training
1693,Otsu’s Method
4412,Component Of Image
196,convolutional neural network
158,Computational modeling
55,Three-dimensional displays
2671,Two dimensional displays
54,Solid modeling
4046,Bones
2300,Animation
3495,Hierarchical Structure
4377,Human Bone
1255,2D Model
415,Heuristic
70,Bounding Box
4474,Frontal View
4549,Euler Angles
4627,Joint Point
2300,computer animation
1104,geometric transformations
240,Surgery
158,Computational modeling
214,Training
237,Adaptation models
54,Solid modeling
885,Interactive
2677,Finite Element Method
3067,Human-computer Interaction
2842,Strain Energy
1392,Heat Diffusion
1854,Collision Detection
4562,Tetrahedral Mesh
2687,Frames Per Second
1118,Deformable Objects
2987,Power Calculation
2843,External Force
3526,Spring Constant
2300,computer animation
2677,finite element method
3535,mass-spring
5221,minimally invasive surgery
2300,physics-based animation
1392,heat diffusion
297,Image segmentation
3374,Biomedical imaging
189,Feature extraction
2284,Skeleton
1348,Gray-scale
1669,Mathematical Morphology
5238,Retinal Vessel Segmentation
4901,Skeletonization Algorithm
5235,Blood Vessels
297,Image Segmentation
1267,Final Segmentation
5235,Retinal Blood Vessels
4971,Positive Predictive Value
303,False Positive Rate
1348,Grayscale Images
469,False Negative Rate
1183,Gaussian Mixture Model
5248,Fuzzy Clustering Algorithm
504,Morphological Operations
3,Human Observers
5238,retinal blood vessel segmentation
1669,mathematical morphology
2694,Microscopy
3138,Ducts
3834,Anisotropic magnetoresistance
2670,Mathematical model
423,Estimation
1654,Mice
55,Three-dimensional displays
2694,Confocal Microscopy
2694,Confocal Microscopy Images
839,Image Acquisition
1523,Image Quality
632,Peak Signal-to-noise Ratio
3840,Anisotropic Diffusion
839,Image Acquisition Process
4729,Images Of Samples
2101,Median Filter
1669,Mathematical Morphology
2487,Image Gradient
2821,Noise Estimation
3138,Intrahepatic Ducts
826,Histogram Of Values
3840,Anisotropic diffusion
835,Image processing
77,Volumetric Visualization
519,Breast cancer
524,Mammography
217,Entropy
890,Noise measurement
322,Context
527,Medical Imaging
78,Learning Algorithms
1540,Denoising
623,Source Code
1219,Texture Features
2365,Image Noise
519,Breast Cancer Screening
3845,Amount Of Noise
526,Computer-aided Diagnosis
3845,Large Amount Of Noise
526,Computer-aided Diagnosis System
518,Mammographic Images
519,Breast Cancer
554,Support Vector Machine
524,Digital Mammography
1063,Influence Of Noise
1348,Grayscale Images
4577,Partial Match
5270,information theory
1839,Approximation algorithms
5047,Algorithm design and analysis
1847,Time complexity
2712,Indexes
2205,Standards
2110,Sorting
77,Visualization
4406,Convex Hull
4406,Convex Hull Computation
396,Running Time
1007,Percentage Points
1846,Maximum Distance
1847,Time Complexity
2731,Unit Circle
